Operating Expense Rate,Research and development expense rate,Tax rate (A),Quick Assets/Total Assets,Current Assets/Total Assets,Inventory/Current Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Fixed Assets to Assets,feat_quick_to_current
-0.6116577465850838,-0.7565083612918598,0.7353182296175764,0.014010082018931964,-0.12693250282356217,-0.11074610871058568,-0.11590953576216571,-0.4224976342105897,-0.6329979011386709,-0.10304576796375098,0.3394824858774155
2.35943345754604,-0.01061032822024861,1.051057647126408,-0.3090183954403965,-0.7099224000285173,-0.11074610878129908,-0.11590953575985556,2.7784723513392837,1.990585780868112,0.08512770330496121,0.827418864171661
-0.6116577465851669,0.33902937478208955,0.02623597150134287,-0.23002232060164154,-0.21581771721279883,-0.1107461087694997,-0.11590953574915945,-0.42249763421062775,2.047620208737826,0.32453506793520986,0.0755624725623061
-0.6116577465851152,-0.26312789149971505,-0.5907873239195417,-1.4227159809825438,-1.873984491118632,-0.11074610882067495,-0.11590953559513098,1.7185719906754566,1.3241835183904023,0.6498165815279017,0.24046926497354199
-0.6116577465851364,1.4073729117336784,0.9300876052374807,0.6318167293887041,0.6808492860508972,-0.11074610873409636,-0.1159095357557781,-0.4224976342106015,-0.6329979011386809,-0.4774470922518416,0.16135926247927565
-0.4000565690646954,-0.7565083612919034,1.7555749980015476,-0.5303130741350396,0.5506511209783844,-0.11074610871473883,-0.11590953575720062,-0.4224976342106265,0.9669678912064049,0.2336391803549517,-1.3763741854526306
1.1046973390130346,-0.2203941500216515,1.1195312557427828,0.7031852072440301,1.275906902804336,-0.11074610870922152,-0.11590953568072357,-0.422497634210629,1.7024118295263997,-0.9153677137105735,-0.2088908152848845
-0.6116577465851397,-0.7565083612918193,-0.8570735796498863,1.1359150398407414,1.830085021855488,-0.11074610873541085,-0.11590953576945388,-0.42249763421056136,-0.6329979011386638,-0.998107226997723,-0.2307688223440013
-0.6116577465850992,-0.7565083612918354,-0.2948291711221022,0.8737514295994225,1.9679404722225065,-0.11074610867938983,-0.11590953576945388,-0.4224976342106216,1.8134788732726845,-1.1846953469324009,-0.8240844237616843
-0.6116577465850928,-0.2087394932549069,-0.8570735796498863,-1.0540508205756391,-0.8994516624694963,-0.1107461087925193,-0.11590953564714185,2.998251021443489,1.0420131910349757,1.5909562277033753,-0.8404400900114712
2.430690076623223,0.7547121327959804,3.9923795461364473,-0.4115336772011235,-0.49924794986329657,-0.11074610875095754,-0.11590953576423507,-0.42249763421062125,-0.6329979011386949,-0.14688282932265911,-0.5835827215171181
-0.6116577465850297,1.8347103265143139,0.04221314684516486,2.150605935689958,1.4090456763773,-0.11074610880616312,-0.11590953576945388,-0.42249763421053355,-0.6329979011386094,-1.174634210426184,1.2199605932394728
0.40142548985996745,-0.41347296379072046,-0.20048775480620842,0.7032477300777695,0.4017895308562799,-0.1107461088082897,-0.11590953575577953,2.1510396963643763,1.4232433141641159,-1.143487569869761,0.8330715381544932
-0.6116577465851384,-0.756508361291854,-0.8570735796498863,-1.286670001266982,-1.5618733514873526,-0.11074610880954933,-0.11590953537878233,-0.4224976342106209,-0.6329979011386941,2.0299350707457697,-0.3024107042036322
-0.6116577465851615,-0.7565083612918553,0.4728360632548057,-0.8218006011447885,-1.306356949135325,-0.11074610882097845,-0.11590953576945388,1.208118305272142,0.8859189673915483,-0.14698674371453835,1.0806010479724348
0.35495378176615244,-0.7565083612919034,-0.8570735796498863,-1.1473616360776837,-1.6595428502914147,-0.11074610882698076,-0.11590953547457941,-0.2980745483936112,-0.3385201446114146,1.8709578222728585,1.017446321291211
-0.40811166513429,-0.352480260044757,-0.8570735796498863,-1.6510539360602707,-1.141308015070533,-0.11074610871906002,-0.11590953567578778,-0.4224976342106329,0.006388053400697291,1.178376005293658,-2.112900553484941
1.0055576950795626,-0.19708483648816227,1.9358888340246685,-0.3205679607653109,-0.35944787492953884,-0.1107461087795601,-0.11590953575452266,-0.4224976342106154,-0.6329979011386916,-0.7840959608704182,0.13129805812660497
-0.4657365831706206,-0.7466019030401704,1.04497110413829,-0.844635401652326,-1.3221434103925052,-0.11074610882020341,-0.11590953567623183,-0.42249763421061837,-0.632997901138683,-0.33407793303595473,1.2151433353963628
-0.6116577465851398,-0.14269643824335412,0.16698727810167066,-0.6348343134129172,-0.7788066516953895,-0.11074610873311369,-0.11590953576945388,-0.4224976342106109,-0.6329979011386877,0.882503154370441,0.1499780925620255
-0.611657746585149,-0.7565083612919034,-0.8570735796498863,0.2693777863207229,-0.4041262648622698,-0.11074610882698076,-0.11590953576945388,-0.42249763421055586,-0.6329979011386245,1.2045499177271535,1.354618362134564
2.1177805754582018,1.1432006916874673,-0.09625570613461577,-0.2716008595741272,-0.7015430724896281,-0.11074610880537751,-0.11590953563477278,-0.42249763421059616,-0.6329979011386676,1.7981957602289176,0.8726931257876255
-0.6116577465851353,-0.7565083612918558,-0.8570735796498863,-0.045818041698706,0.08765041067312371,-0.11074610876373055,-0.11590953573543149,-0.422497634210625,2.1316709445458253,-0.19850825184703486,-0.28357155248771454
-0.6116577465851647,-0.7565083612919034,0.04145232897164918,-1.6651027423562905,1.7467749631054537,-0.11074610865962375,-0.11590953576945388,-0.42249763421053355,0.03640617333212565,-1.0777375100925146,-3.107818870097217
-0.611657746585129,2.899168977876988,-0.8570735796498863,-0.8036048890006279,-1.0089057687200198,-0.11074610880617458,-0.11590953574611541,-0.42249763421062947,2.1076564486006824,0.7612090830662938,-0.05014652145003398
2.0372296147622557,-0.692407749074808,-0.5063365399593472,-0.2230403350494494,-0.6878689465732796,-0.11074610881247444,-0.11590953576877092,-0.422497634210546,-0.6329979011386258,-0.6661087423842247,0.945156210693499
-0.6116577465850412,-0.7565083612917926,-0.8570735796498863,0.15518172831081917,0.38335901291893565,-0.11074610876264825,-0.11590953574168425,-0.4224976342105758,-0.6329979011386698,-0.21373347932476375,-0.33461664483174275
1.6034936725533158,-0.5677029216706407,0.17611709258385153,0.49688749471995214,0.7881258699136315,-0.11074610878329984,-0.11590953575243464,2.629590026429984,1.2821581504864028,-0.7303151233563114,0.016058735662515387
-0.6116577465851463,-0.2087394932549069,3.3160124565813662,0.0951671946988983,0.06230553165372341,-0.1107461087610776,-0.11590953575913157,-0.4224976342105745,-0.632997901138663,-0.42647424101254333,0.0671946976006793
-0.6116577465851002,-0.7565083612919034,-0.8570735796498863,-1.4715500153813506,0.8928560661722587,-0.11074610856784327,-0.11590953573080817,-0.42249763421027603,-0.6329979011386775,-0.6119043859438501,-2.8562360743371213
1.637572925155447,-0.16212086618792848,0.16166155298706078,0.5091852160533151,0.11898477702669981,-0.1107461088004055,-0.11590953571519541,-0.4224976342105984,-0.6329979011386704,0.35946449278346243,0.9125576931985772
-0.6116577465851288,-0.7565083612918384,-0.5968738669076642,1.0059945625421776,0.9275361604982019,-0.11074610869828368,-0.1159095357671433,-0.422497634210557,-0.6329979011386465,-0.7652212048889707,0.42053361494184427
-0.6116577465851561,0.11370601062502718,1.0305155645414996,-0.49007003148895356,-0.5512134962712611,-0.1107461087658306,-0.11590953576536955,-0.42249763421062836,-0.36643699614764297,-0.21649153916741656,-0.2803455935016546
-0.6116577465850744,-0.7565083612917971,-0.8570735796498863,-1.0306159455590336,-0.9605762398370961,-0.1107461087404071,-0.1159095356551833,-0.42249763421060355,-0.6329979011386921,2.1733241398209686,-0.46410637877176447
1.6592597222658938,-0.7565083612919034,1.247348658493351,-0.8518802337008256,-0.5125055049058904,-0.11074610877018225,-0.1159095357371383,2.494886970559665,0.7298247437481208,-0.772068066282662,-0.8095422293997991
-0.6116577465851658,0.6692446498398533,0.05666868644195549,-0.6348652340630414,-0.9007812004205642,-0.11074610879354925,-0.11590953570588783,-0.422497634210602,-0.6329979011386782,0.17939233489305728,0.4294950021128322
-0.6116577465851529,0.7663667895627251,0.6744527997363512,-0.5623318634412114,-0.5445169487498884,-0.11074610876645642,-0.11590953572170398,-0.42249763421060654,-0.6329979011386885,0.3152062887012618,-0.0885420282019228
1.0613237447921406,-0.426681574793031,1.0259506573004054,1.9307316619092734,1.6304724818628775,-0.11074610880575964,-0.11590953576945388,-0.42249763421060604,-0.6329979011386775,-0.8838821606620911,0.8888098933926685
1.95667865406631,-0.2553581203218853,1.9716472740798836,-0.8164664325040263,-1.1281355255935575,-0.1107461088019288,-0.11590953566709282,-0.4224976342106033,-0.632997901138678,-0.557872005885483,-0.11201957232461353
-0.6116577465851611,2.899168977876988,-0.6973018262116799,1.5779909875678988,1.8279770301498381,-0.1107461087242827,-0.11590953576945388,-0.422497634210608,-0.6329979011386856,-0.9041140949185398,0.1631479652130351
0.8010821794667765,-0.11161735353203518,-0.8570735796498863,2.259369076099161,1.5169765789403367,-0.11074610881962309,-0.11590953576945388,-0.4224976342106189,-0.6329979011386824,-0.9575972685213477,0.9730049843533777
0.9466935314940635,-0.7565083612919034,-0.8570735796498863,-0.9270417861872489,0.31744786571841316,-0.11074610873936902,-0.1159095357462816,-0.42249763421049813,-0.6329979011386744,-0.6124485782970915,-2.2007327712985263
1.1108935667588766,-0.2437034635551407,-0.40134367341423965,-0.03572230264152163,-0.37152664635834876,-0.1107461088044265,-0.11590953574466988,-0.42249763421061554,-0.6329979011386851,-0.2947513602798102,0.615718866965828
0.6926481939145415,0.2574467774148773,-0.7847958816659362,1.3214827893985024,1.0471500480267861,-0.11074610880061331,-0.11590953576945388,1.3640902647009328,0.8288845395218344,-0.9681929146153698,0.4418159027309237
-0.6116577465850733,0.4167270865603869,-0.8304449540768521,2.3315111875720715,1.7401467895120413,-0.11074610882698076,-0.11590953576945388,-0.42249763421057274,-0.6329979011386394,-1.0147859579478036,1.321851578789426
-0.6116577465851674,1.889098724759122,-0.561876244725962,0.09200004566634805,0.2896824297928765,-0.11074610875377348,-0.11590953572747587,-0.4224976342105724,-0.6329979011386674,0.2625318406034221,-0.5165755888720674
-0.6116577465851456,0.01658387090215547,-0.8570735796498863,-0.4605393007621073,-0.9871626784512865,-0.11074610882222177,-0.11590953576945388,-0.4224976342106293,-0.6329979011386914,-1.2080063168548276,1.0916532587534569
-0.6116577465851567,0.8324098445742778,0.24535151907374184,-0.07942517625557508,0.2571200875763521,-0.11074610874055847,-0.11590953571502026,-0.4224976342105562,-0.6329979011386626,-0.34801482931790184,-0.46995105533392295
1.696437088740946,-0.7149400854905142,1.008451846209552,1.9783302176424162,1.4431240773498606,-0.11074610880983844,-0.11590953576003538,-0.42249763421061004,-0.6329979011386775,-0.6111912057810704,1.1103700138348205
0.1163990135512354,-0.7565083612919034,1.459616845204109,-0.5094221224735714,0.4793904595338764,-0.11074610871858796,-0.11590953569932277,1.3782695337399136,0.03040254934583998,-1.0239461157471166,-1.25565518506705
-0.6116577465851556,0.708093505729002,0.043734782592196327,0.3721268026126653,0.6845646411178278,-0.11074610875999587,-0.11590953575480943,-0.42249763421061864,-0.632997901138696,-0.14823005266800543,-0.0682857270916461
-0.6116577465851505,-0.7565083612919034,-0.27733036003125033,-0.9159592338215856,-1.4544900303390664,-0.11074610882698076,-0.11590953548854648,-0.42249763421061626,-0.632997901138678,0.44478708002307754,1.323193863055223
-0.6116577465851438,-0.7565083612918517,-0.8570735796498863,-1.3590045056593894,-1.525158833163544,-0.1107461087946667,-0.11590953551427687,-0.4224976342106092,-0.6329979011386921,2.1062621386020544,-0.37761142273202014
-0.6116577465850568,-0.7565083612917217,-0.8570735796498863,2.052081520063861,1.8999627302501592,-0.11074610857933866,-0.11590953576945388,-0.4224976342105135,-0.6329979011386108,-1.2248328225072518,0.4782306805337709
-0.6116577465851081,-0.7565083612917939,-0.3245010681891977,0.4713252863144386,0.20550253835342344,-0.11074610877196944,-0.11590953576945388,-0.42249763421061326,-0.6329979011386843,0.2029272907327009,0.46364581893401463
-0.611657746585149,-0.3136314041556083,0.859331543000559,0.4263059678562715,0.7022544926038965,-0.1107461087135846,-0.11590953576945388,-0.42249763421062125,2.317783288120681,-0.6609816709802409,-0.015044212673965652
-0.6116577465851636,-0.6702639012179932,0.8585707251270508,0.08851373974363233,0.41493899209837876,-0.1107461087802424,-0.11590953573930958,-0.4224976342106054,-0.6329979011386895,0.4606911007614705,-0.46047635054277064
-0.6116577465851323,0.8906831284080009,2.5559554009396117,1.4910828279398594,0.9762790733738785,-0.11074610880778746,-0.11590953575671106,-0.42249763421061576,-0.6329979011386822,-0.5492430655337261,0.9306457115158983
1.907108832099574,-0.057228955287227025,3.0504870187245405,1.3549429800926516,1.3144150404952437,-0.11074610878300248,-0.1159095357575518,-0.4224976342106221,-0.6329979011386926,-0.42817526213908796,0.5230724666093417
1.7336144552159978,1.4539915388006568,-0.0764744414232228,1.0278964695253197,1.214621285742989,-0.11074610879196876,-0.11590953576945388,1.8355509602470497,0.9129352753298339,-0.852956260987985,0.1237975507419949
1.913305059845416,-0.7565083612919034,-0.8570735796498863,-0.5414953033947014,-0.411207858221714,-0.11074610879403862,-0.1159095357223762,-0.422497634210611,-0.6329979011386931,1.53408058993437,-0.29872893791626565
1.7181238858513928,-0.1698906373657582,0.9803015848894936,0.2443773397570789,0.04123793472610684,-0.11074610879906903,-0.11590953571534239,-0.422497634210614,-0.6329979011386861,-0.20970254407354166,0.5307228788660256
-0.6116577465851638,1.6055020767683366,0.3739297396978185,0.4548102200255984,0.4109700477118754,-0.11074610876521696,-0.11590953571914049,-0.42249763421059566,-0.6329979011386758,0.0936879535953162,0.2634499334220489
-0.6116577465851367,0.708093505729002,-0.8570735796498863,-0.31154553210144575,-0.8844375460040397,-0.1107461088230396,-0.11590953575688066,-0.4224976342105973,-0.6329979011386628,-0.6368948498499897,0.959866317091373
-0.6116577465851281,-0.7565083612918636,-0.8570735796498863,-0.5743580251347434,-1.1043321306942193,-0.11074610882355553,-0.11590953565844381,-0.4224976342106258,-0.6329979011386881,-0.37238882033529613,0.7843873739058798
-0.6116577465848381,-0.7565083612917525,-0.8570735796498863,-1.7867979398206535,-2.0128942735869426,-0.11074610881895537,-0.11590953576945388,-0.4224976342102922,-0.6329979011385926,1.689848776286312,-1.9964176244852427
-0.6116577465850698,1.861904525636718,-0.8570735796498863,0.5196856392109331,-0.17169237191938655,-0.11074610882505695,-0.11590953574317477,-0.42249763421059167,-0.6329979011386566,-0.1586768615724512,1.2076257558602392
-0.6116577465851023,-0.5059332408068943,0.9278051516169336,-0.5559481908961419,-1.0308344692562905,-0.11074610881377901,-0.11590953576945388,2.5799625847935506,1.9785785328955405,1.3932879203904476,1.1194083257046992
1.1139916806317975,-0.7565083612919034,0.8281380101864382,-0.05010054649826124,0.18914743718064847,-0.11074610878665349,-0.11590953574639032,-0.4224976342106204,2.2727561082235384,0.9276351416734854,-0.1599712482924524
2.154957941933254,0.7935609886851291,-0.7391468092550195,-0.050144416284668474,-0.24659017976952205,-0.11074610878454051,-0.11590953572805968,-0.4224976342106223,-0.6329979011386928,0.8827386967990576,0.4094665001689242
2.015542817651809,1.9862208644819936,-0.8570735796498863,-0.93552482303537,-1.3772554954190466,-0.1107461088134252,-0.11590953562774277,2.760748265040558,2.080640140662397,2.5468097937683334,0.8861644898484947
-0.6116577465851333,-0.7565083612918394,0.25904624079701677,0.5399579838950136,0.7852042201032124,-0.11074610872590852,-0.11590953574376857,-0.42249763421060726,-0.6329979011386876,0.23229174765251243,-0.06450561871427016
-0.09117461593447164,-0.5257461573103601,-0.8570735796498863,-0.5789562843995857,0.0730414973003576,-0.11074610848619648,-0.11590953576945388,2.558693681235079,0.6697885038852641,0.06441184013377482,-1.0243924938833364
-0.6116577465851498,-0.6376308622711083,-0.10842879211086083,-0.1280313477962945,-0.052502019017650566,-0.11074610878389093,-0.11590953573514558,-0.4224976342106041,-0.6329979011386857,-0.13665742077536805,-0.22304102195499617
-0.6116577465851357,0.9644959545973834,-0.5070973578328621,-0.8685068565366265,-0.7519165349118399,-0.11074610876401714,-0.11590953569224786,-0.42249763421057235,-0.6329979011386746,0.41684473347988765,-0.5043174276463294
-0.611657746585162,-0.7565083612918644,0.44696825555528713,0.4573258492558209,1.9182953979330841,-0.11074610855099798,-0.11590953576945388,-0.4224976342106115,1.9035332330669696,-1.0840442615962296,-0.9413555483251863
-0.6116577465851479,1.1975890899322754,1.9670823668387971,-0.4510493610952935,-0.886110091766681,-0.11074610881381712,-0.11590953566006763,-0.42249763421063113,-0.6329979011386951,-0.6609156554556759,1.0017577409589158
-0.6116577465850812,2.506795533396586,-0.4325372062283658,1.0108086215223566,0.38956201198900875,-0.11074610880754364,-0.11590953576945388,-0.42249763421054987,-0.6329979011386245,-0.0552791472907739,0.603000125954169
1.5198445979844488,-0.5059332408068943,0.10612184822044542,-0.2714056107147588,-0.5375909457964216,-0.11074610875139392,-0.11590953576945388,-0.42249763421060954,-0.6329979011386825,-0.9272660843003528,0.5767770240366562
-0.6116577465851452,1.0033448104865321,1.367557882508763,-0.18527039394390132,0.938986071109931,-0.11074610872086836,-0.11590953574524186,-0.42249763421056624,-0.6329979011386834,-0.6582891294390741,-1.569456800101707
-0.6116577465851424,-0.7565083612919034,-0.8570735796498863,-1.3381133023547875,0.6490530077760817,-0.1107461086890959,-0.11590953574584566,-0.42249763421036085,-0.6329979011386747,-0.19186602654147317,-2.5281412436135526
-0.6116577465850984,-0.7565083612918241,-0.8570735796498863,0.7120013776614028,0.1960280015290527,-0.11074610878697409,-0.11590953573837226,-0.42249763421061504,-0.6329979011386812,0.7577877694930288,0.725889271050741
1.696437088740946,-0.4795160188022732,-0.8570735796498863,-1.2537442848623315,-1.6136237694909237,-0.11074610871491443,-0.11590953576945388,-0.4224976342105675,-0.6329979011386508,2.459589358333523,0.1595845859936165
-0.6116577465851326,-0.7565083612918536,-0.8570735796498863,2.114731978809312,1.7639014102661439,-0.11074610879478029,1.2453700494454487,-0.42249763421058867,-0.6329979011386633,-1.1547453129964784,0.8451556144339539
1.8699314656245218,-0.294206976211034,1.518199821464787,1.0628416063548056,1.464871622748158,-0.11074610877320717,-0.11590953575553271,3.044333645820177,1.5943465977732576,-1.0722870814282963,-0.37917442397548207
1.4207049540509769,-0.09219292558746084,-0.8570735796498863,-0.23981297381391004,-0.5586523083300043,-0.1107461088051533,-0.11590953576561062,-0.4224976342106133,-0.632997901138684,-0.11295467046159408,0.2935556943725899
-0.6116577465851307,-0.7357242233912088,1.0191032964387714,1.2362384522337468,1.7268134275828861,-0.1107461087559332,-0.11590953576945388,-0.4224976342106319,1.6994100175332567,-1.0320952148813294,-0.17689375455945577
-0.6116577465851654,-0.7565083612919034,0.9764974955219153,-1.7867979398206535,-2.0128942735869426,-0.11074610882698076,-0.11590953576945388,2.959258031586291,-0.632997901138695,0.9150502996517454,1.2386672167871844
2.325354204943909,1.1160064925650632,-0.8570735796498863,1.41273560968026,0.9703812994576753,-0.11074610879848645,-0.11590953576945388,-0.4224976342106044,-0.6329979011386742,0.10193211131647766,0.6316420029373918
-0.6116577465851316,-0.7565083612919034,-0.8570735796498863,-1.4594993342099232,-1.6862938917738906,-0.11074610880543549,-0.1159095354375903,1.7859235186106162,0.7028084358098353,2.064209919714806,-0.5163963628394046
1.8141654159119438,-0.6706523897768847,0.04906050770679858,0.013793013602797718,0.7328370059034942,-0.11074610874367095,-0.11590953576945388,-0.42249763421062203,1.732429949457828,-0.6136070557574821,-0.6523976886295944
1.5508257367136589,-0.7565083612919034,-0.8570735796498863,-1.171445970568451,-0.7448028590448182,-0.11074610875734728,-0.11590953562139968,-0.42249763421060316,1.9095368570532554,0.40013235361143484,-1.1991727335143663
-0.6116577465850424,-0.756508361291709,-0.8570735796498863,1.506623558225624,2.001202650719581,-0.11074610873777614,-0.11590953576945388,-0.42249763421043807,-0.6329979011385818,-1.1511179815782853,-0.904580686865845
1.7553012523264448,0.8984528995858306,0.7459696798467886,0.8105090485339433,1.8080840125687985,-0.1107461086993385,-0.11590953576945388,-0.42249763421063075,1.3752143222738304,-1.248227781260467,-0.986989419709433
-0.6116577465851596,-0.7565083612919034,0.4180571763617061,-0.10591692294369708,-0.6612275505214082,-0.11074610881764567,-0.11590953568582765,1.002518904206918,0.7388301797275494,0.29528846335557757,1.0230184734101213
-0.6116577465851594,-0.756508361291856,-0.8570735796498863,-1.0979511029859605,-1.0184883250153027,-0.11074610878645871,-0.11590953552906141,-0.4224976342106151,2.1316709445458253,1.3492606267112384,-0.8222634463170354
-0.611657746585104,-0.7565083612918331,-0.8570735796498863,-0.5771294705812104,-0.39620073802854716,-0.11074610878280954,-0.11590953567447597,-0.42249763421060477,-0.6329979011386908,1.0858315300701766,-0.9573024684669891
-0.6116577465850902,-0.7565083612918521,-0.8570735796498863,0.3052767921783602,0.055664220305976855,-0.11074610879863718,-0.11590953576857632,-0.42249763421055164,-0.6329979011386394,-1.1655602501749653,0.1424415041419267
-0.611657746585126,-0.7565083612918292,-0.04299845498854745,0.22677622888381244,-0.1903823790871929,-0.11074610876766258,-0.11590953576945388,-0.42249763421054454,-0.6329979011386273,-1.176866428064574,0.8430233553125147
1.3959200430676089,-0.294206976211034,-0.7490374416107183,0.26105946038911604,-0.07375429244737336,-0.11074610880387949,-0.11590953566489995,-0.4224976342106145,-0.6329979011386841,0.6195790374995653,0.4773924557549228
-0.6116577465851141,-0.7118321770193823,-0.8570735796498863,0.8347195506011565,0.37894950313918707,-0.11074610881855149,-0.11590953569017357,2.28219793497495,1.6633882736155428,-0.14230245732307528,0.3023683637986827
-0.6116577465851518,1.0188843528421916,-0.8570735796498863,0.7491791762591868,0.07162013908253309,-0.11074610882011528,-0.11590953576945388,-0.4224976342105835,-0.6329979011386506,-0.9120764841654998,1.3586631471883273
-0.6116577465851001,-0.7565083612917726,-0.8570735796498863,1.3028270736048948,0.9447979850630644,-0.11074610874411507,-0.11590953576945388,-0.4224976342106212,-0.6329979011386885,-0.4173048610333942,0.21458208658314115
-0.6116577465851486,-0.7168825282849717,-0.8570735796498863,-1.7867979398206535,1.757750678831855,-0.110746108676116,-0.11590953576945388,-0.4224976342098854,1.7354317614509709,-1.1048215449038445,-3.107968504450803
-0.6116577465851161,-0.7565083612919034,-0.8570735796498863,-0.6250972130051562,-0.7701243288902156,-0.11074610878803058,-0.11590953576945388,-0.4224976342105412,-0.6329979011386418,-0.4147205466401689,0.21444049633134532
-0.6116577465851353,-0.7565083612919034,-0.8570735796498863,-0.8646879832417071,-1.149645067657362,-0.11074610880811031,-0.11590953576945388,-0.4224976342106261,-0.6329979011386954,1.1162683140076304,0.58136917877085
-0.6116577465850173,-0.7565083612918089,-0.008000832806848152,-1.5542263396034324,-1.9836500882694328,-0.11074610881723623,-0.11590953570618658,-0.4224976342106012,-0.6329979011386699,-0.9806716073582871,0.8359462271717261
-0.4301082736320291,0.5682376245280667,-0.8570735796498863,-0.3066044143087192,-0.6171228316881221,-0.1107461087872138,-0.11590953573125522,-0.422497634210614,-0.6329979011386848,1.7508099444018155,0.543056190857446
-0.6116577465851364,-0.7565083612919034,-0.8570735796498863,-1.6800262654296032,1.1529126729442911,-0.1107461086499404,-0.11590953576945388,-0.42249763421008885,-0.6329979011386851,-0.4695044192088848,-3.0787753095979804
-0.611657746585143,-0.7280709987810464,0.8410719140361975,-0.06411859990624832,-0.5385177288855408,-0.11074610880784912,-0.11590953566506573,-0.4224976342106114,-0.6329979011386785,-0.4228319248605995,0.9915995657249023
-0.6116577465851669,-0.5323504628115154,0.05819032218898685,0.5075089529825846,0.39030996738531815,-0.11074610878333198,-0.11590953567412805,-0.42249763421059466,-0.6329979011386735,-0.757844759033029,0.3218296253364198
-0.3693852417227775,-0.5191418518092048,-0.8570735796498863,0.2138426053501414,0.5633887730858383,-0.11074610877080503,-0.11590953574154579,-0.4224976342106329,1.5162994859515437,-0.8488057828380746,-0.2029294311971452
-0.6116577465851079,-0.756508361291815,-0.8274016825827909,2.070672222805211,1.8418909897667424,-0.11074610865993977,-0.11590953576945388,-0.42249763421058306,-0.632997901138661,-1.1700384820840108,0.5047050825546835
-0.6116577465851666,-0.6543358703034423,-0.27885199577828096,0.826164632940245,0.609810080316792,-0.11074610877747286,-0.11590953574994714,-0.4224976342106143,-0.6329979011386855,0.15859821404143387,0.5755046513715618
-0.6116577465851546,1.5239194794011244,-0.16853340411856738,0.45192624815758364,0.22796290912742953,-0.11074610876004126,-0.11590953576151038,-0.4224976342105916,-0.6329979011386692,-0.2570614575145165,0.518190270599057
0.9497916453669846,-0.3019767473888637,-0.8570735796498863,0.1337142884415592,0.03857972755100562,-0.11074610871955984,-0.11590953565296161,-0.42249763421060216,-0.6329979011386802,0.3891023020224397,0.25486292467682936
1.4826672315093967,1.0227692384311065,0.23622170459155348,0.20956143216217454,0.21551196017012492,-0.11074610875653197,-0.11590953576945388,-0.42249763421062914,2.080640140662397,0.3569434513369193,0.2469725310921556
-0.611657746585158,0.9139924419414901,-0.8570735796498863,-1.3061527002808517,-1.800252519597519,-0.11074610882698076,-0.11590953509496683,-0.42249763421060493,-0.632997901138668,2.685804033356064,1.0633806017985696
-0.6116577465851127,-0.756508361291793,-0.22331229101166633,0.47950068943090957,0.13990239078648456,-0.11074610875635484,-0.11590953576945388,-0.42249763421058434,-0.632997901138661,-0.5858033402457073,0.6091161534038082
-0.6116577465851155,-0.7565083612918323,-0.8570735796498863,-0.25472180197669664,-0.3650434897873003,-0.11074610876624302,-0.11590953576945388,-0.4224976342106086,-0.6329979011386855,0.5550508014043714,-0.4356284496245612
-0.6116577465851218,-0.24758834914405556,-0.7414292628755651,-0.8391209202207294,-1.069011477932598,-0.11074610879696112,-0.11590953567652858,-0.4224976342106109,-0.6329979011386864,-0.8427311978798911,-0.0773743042888582
-0.6116577465851614,-0.7565083612919034,-0.8570735796498863,0.36371481300945946,1.128203915813407,-0.11074610875188351,-0.11590953576945388,2.8706376000926603,1.093043994918404,-1.0857124869345425,-0.8961698911883891
1.2224256661840327,0.206943264758984,-0.21494329440299823,1.6691167385519792,1.9091890759411476,-0.11074610878627036,-0.11590953576945388,2.9805269351447627,1.7054136415195424,-1.1833393253553253,-0.2797480711520446
-0.6116577465851,-0.7565083612919034,-0.8570735796498863,-1.753708124831118,1.6014640136876184,-0.11074610858050803,-0.1159095357222089,-0.4224976342087463,-0.6329979011386269,-0.982941488337262,-3.107968504450803
-0.6116577465851323,-0.7565083612918168,-0.8570735796498863,0.42587971584220513,0.4208567560276276,-0.11074610873590755,-0.11590953576945388,-0.4224976342106081,-0.6329979011386849,-0.8633086707803146,0.2389493540014584
-0.611657746585168,-0.5191418518092048,2.266844609003814,-0.44646672991759523,-0.8338058625999328,-0.11074610880635949,-0.11590953566277963,-0.42249763421062975,-0.632997901138695,1.0402127247245476,0.6709710391705136
-0.611657746585078,1.830825440925399,-0.8570735796498863,0.4442895238679782,0.3260194235035963,-0.1107461088015203,-0.11590953568602662,-0.42249763421054265,-0.6329979011386372,-0.28369535887944575,0.12586631200934678
-0.6116577465851256,-0.7565083612918542,-0.6394796678245188,1.263776148366902,1.4238427876163195,-0.11074610876604035,-0.11590953576945388,-0.4224976342106282,-0.3517281173812431,-0.9747729922686126,-0.1276090088555249
2.099191892220676,1.6793149029577192,-0.2948291711221022,0.2993968620050131,0.6774843299437441,-0.11074610871512286,-0.1159095357039041,-0.42249763421060427,-0.6329979011386886,-0.945364727377609,-0.21455260141584
1.761497480072287,1.4267973396782527,-0.8570735796498863,1.5535203336829382,1.0682054874214801,-0.11074610880574562,-0.11590953576945388,-0.4224976342106161,-0.6329979011386829,-0.16536897667268682,0.6987528099248219
-0.6116577465851057,-0.7565083612919034,0.0871014013825606,0.385701953619204,0.2802629479637648,-0.11074610880004701,-0.11590953576945388,0.6374027264531581,0.1894985849824103,0.16928433380212382,0.46108201296884166
