Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Total Asset Growth Rate,Fixed Assets Turnover Frequency,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Current Liabilities/Liability,Current Asset Turnover Rate,Quick Asset Turnover Rate,Fixed Assets to Assets,feat_asset_quality,feat_quick_to_current,feat_financial_volatility,Bankrupt?
-0.6100930704230412,-0.529768422011531,-0.1529335849162397,-0.8549105520232252,0.169898347159218,-0.41103591894296126,-0.7927355628824521,-0.7986765381775284,-0.7726523981646256,0.4090340798829432,-0.4233349215861514,-0.6440445316275197,-0.2145500408443649,-0.3357990263196683,-0.41714314873904595,1.513468874810622,0
-0.6100930704231394,-0.7515743551900531,-0.15293358491888753,-0.8549105520232252,-1.9085907587059388,-0.41103591894143165,1.8261317741665675,1.7758192160570614,3.4140129119687095,1.0638366273907274,-0.4233349215861468,-0.6440445316275084,-1.1093374143666292,0.42014108408291095,0.3280978290164764,-0.8237064102416123,0
-0.6100930704231572,2.2429979489018694,-0.15293358491608694,-0.017985235581953463,-1.6640218739158408,-0.41103591894293784,-0.3212376998030257,-0.4760269782900313,-0.5306861384851638,-0.20972473446831857,-0.4233349215861635,-0.644044531627522,0.08690863794914676,0.12463054775741406,0.1197612141235162,0.331704081142233,0
-0.6100930704231503,-0.7515743551900343,-0.15293358491702386,0.4223402746263792,0.40199629731416503,2.201661218594812,-1.1284288576582184,-1.2450347055812017,-0.6842146270648567,-1.3611989105705993,-0.4233349215861723,1.6402672410266113,2.268174412256591,-0.49381053681054954,-0.42594841783287474,0.10624086327588082,0
1.6598277665722294,-0.751574355190102,-0.15293358491531295,4.069984527310358,0.443566079431469,-0.4110359189427223,-0.09044577927054877,0.39611661900957984,-0.68005328418389,-0.11277435900281664,-0.42333492158616637,1.7143370131619604,-0.6500715748381429,-0.7754531026336753,-0.7217023908147582,0.23512485635064148,0
-0.6100930704231683,-0.751574355190102,-0.15293358491132086,-0.8549105520232252,0.45049437645101964,-0.41103591894288166,-1.342235094746989,1.0542247373601819,-0.6763358715809268,1.1553296914274527,-0.42333492158590313,-0.6440445316275105,-1.0040646545599559,-3.0157369356415122,-2.9219765167391003,0.588208997196051,0
-0.610093070423175,-0.751574355190102,-0.1529335849157305,-0.8549105520232252,-1.9085907587059394,-0.4110359189427411,-0.733897587660463,2.014885516319748,-0.8014068971146697,0.9751531654228169,-0.4233349215858546,-0.6440445316274797,-1.2460750095530362,-2.437702250922805,-2.5333080282637885,1.4660218026577125,0
-0.6100930704231534,-0.751574355190102,-0.15293358490997658,1.025294718918624,0.5197773466465262,-0.41103591894272834,0.8713640325071864,0.5744090384429218,-0.019655717989962712,0.7371484658966855,2.5603258522260313,1.6876718951932348,-0.3825367443771931,0.15584423918754467,0.5435770366790381,1.0464442792701774,0
-0.6100930704231502,-0.647014192582526,-0.15293358491279754,-0.8549105520232252,0.34656992115775975,-0.41103591894279606,-0.5693764709921196,-0.9351405115963737,-0.7805894778902996,-1.8107496425943848,-0.4233349215861604,-0.6440445316275154,-0.914088095522955,0.6957763354534398,0.5792972945617882,-0.518240286887758,0
-0.6100930704231453,2.1392066110193495,-0.15293358491108663,1.0391028359634844,0.28421524798180386,-0.41103591894294783,-0.5553410172693563,-1.0351748091583945,-0.316454280705179,-1.1053757760866,-0.42333492158616454,-0.6440445316275153,-0.09461772724512593,0.7671986152158972,0.9446314593277694,0.956861097234416,0
-0.610093070423133,0.2671184055087074,-0.15293358491888753,0.7046395564324144,0.3015359905306805,3.200987773505598,0.016392575057517938,-0.3779192855749711,-0.3247651322019143,-0.9050772068968916,-0.42333492158613484,-0.644044531627495,1.073398329305811,0.8848386797096529,0.6794330597012188,-0.7546515288358502,0
-0.610093070421708,-0.7515743551883792,-0.15293358488089126,-0.8549105520232252,-0.526395503305623,-0.4110359189429433,0.9916125247731314,0.9625670899449923,1.9717334914480609,0.6102124906453816,-0.4233349215855518,-0.6440445316271017,-1.113284857791432,0.14233458653389747,0.20659928857493395,-1.0424993421140765,0
-0.6100930704231096,-0.7515743551899987,-0.15293358491702386,-0.8549105520232252,0.5544188317442795,-0.4110359189428759,0.34166889976539877,0.655075264099162,0.4968309797507698,0.9486012280959291,-0.4233349215861009,-0.6440445316274893,-0.6331022900495892,-0.28576918109820376,-0.3461598020807123,-0.9409318273007876,0
-0.6100930704231439,0.45548046314735513,-0.15293358491148382,-0.8549105520232252,-0.01716567236864972,2.623063982713818,-0.6506312973840255,-0.8382703710065467,-0.6742549011695331,-0.7883017943073942,-0.4233349215860986,-0.6440445316274791,0.22477329619936406,0.018149178047811347,0.07597629457588712,1.0561366771165195,0
-0.43620036608429763,-0.4121382390780081,-0.15293358491658596,1.1181159501646296,0.4089245943337157,-0.4110359189429351,-0.4097896454789923,-0.48131426096505553,-0.8345572484057918,-0.5516469326080071,-0.4233349215861644,-0.6440445316275244,0.04588874371076549,0.10614608181258804,-0.07638180188497254,-0.2725256397535007,0
-0.6100930704231505,-0.7515743551900479,-0.15293358491373446,0.48601103655545563,0.9527959103684422,-0.41103591894297486,-0.1137797786725219,-0.2718570364173245,-0.05945431863160492,0.8654516274480605,-0.4233349215861551,-0.6440445316275157,1.0392671862771452,0.3522853459148749,0.18375107953745545,-0.7714552516074389,0
-0.6100930704231113,-0.7515743551900609,-0.15293358491645356,0.25357439963363626,-1.9085907587059374,-0.4110359189428395,-0.23886918113062947,-0.7324478930741636,-0.6498795371038354,-0.09408372806507515,-0.42333492158614816,-0.6440445316275022,-0.5976448711618065,1.0331185641430323,0.9392988991605639,-0.36294891492691916,0
0.06995161261646371,-0.751574355190102,-0.15293358491393813,-0.0202865884227648,-1.697277699609684,-0.4110359189429494,-0.8709968044785349,-1.40778896952789,-0.38569266314692435,-1.3355609727141649,0.9225168355749196,0.7099509030066267,1.056503254581731,-0.32882584088154476,1.2905592328233926,0.0695463363613581,0
-0.6100930704231297,-0.7515743551900101,-0.15293358491888753,-0.8196231417974706,1.0151505835443981,-0.41103591893975633,2.313998823511533,1.7707884777954737,3.3241771861115414,1.1532782789657887,-0.42333492158610264,-0.6440445316274659,-1.216875986095644,1.024945126257019,0.9074604810871028,-1.0474694583950523,0
1.3927782563374718,-0.1787999350236016,-0.15293358490566877,1.0720888933484247,0.5440263862149535,-0.41103591894256625,0.23852391418307817,-0.18083515974206504,0.6683060027795389,0.25002244406061835,1.2180345494489244,0.7632811389440781,-0.5335176619309464,0.6218194799569765,0.7329525832640835,-0.9351050986518387,0
-0.6100930704231131,-0.7515743551900483,-0.15293358491634154,-0.8549105520232252,0.14564930759079073,3.4458027126604494,-0.3602224955800061,-0.230113388443829,-0.40025460605413526,-0.47310201142286235,-0.42333492158610253,-0.6440445316274911,0.3746389076957031,-0.5205294941691175,-0.4010469054309168,0.4169882469100973,0
-0.6100930704231206,-0.751574355190044,-0.1529335849172377,-0.1499294651217339,1.108682593308332,-0.4110359189428519,0.19390765429896725,0.2485550520885489,-0.6288849443961437,0.7467854587550351,-0.4233349215861421,-0.6440445316275101,-0.39696981588263497,0.05108231985953688,-0.07166764264677414,-0.49036847175659937,0
2.346082903338292,-0.22877354215222243,-0.15293358491564904,1.190992123456944,0.40546044582394036,-0.41103591894297303,-0.26764666841712786,-0.750667054655206,-0.5730199293983627,0.17985750806463952,-0.42333492158616054,-0.6440445316275123,0.5216966135762026,1.223666681055179,0.9131044992282787,0.27079377476671457,0
-0.6100930704228722,-0.7515743551898055,-0.15293358491888753,-0.8549105520232252,-1.888637263289673,2.988279711616957,0.5342478845238982,-0.15619535554479427,0.772150724845385,0.6983133792079965,-0.42333492158599273,-0.6440445316273633,-0.8933274760093421,1.2735225707661977,1.2739279023525718,-1.049336811509242,0
1.9858765872076891,0.4170392268945699,-0.1529335849151602,-0.541159448059449,1.4724181868347415,2.867878921868669,-1.117736383001029,-1.606631626863599,0.22884761538513465,0.8041657617550264,-0.4233349215859387,-0.6440445316273213,-0.9534792672863254,1.307496111073648,1.1646975555592174,-1.0358482215894675,0
-0.6100930704231414,2.158427229145742,-0.1529335849141418,0.4430524501936661,0.34656992115775975,-0.41103591894279756,1.707271665765041,1.2758063098584973,1.116127437008753,0.9923076701525309,-0.42333492158612007,-0.6440445316274827,-0.7056195259247314,0.6275138883332196,0.7396193769671243,-0.7828154786929991,0
0.7251544807505781,-0.4186732492409816,-0.15293358491561848,-0.8549105520232252,-0.01716567236864972,-0.4110359189429521,-1.4628606495231646,-1.766900459628559,-0.6868044708797606,-2.3887971140746833,2.9128108362444225,1.5987881686308159,-0.529845924304051,0.020819815909796275,-0.03811433680321343,-0.6831022673037037,0
-0.3231701082640049,-0.40560322891503464,-0.15293358491628042,1.0038154257377256,-1.6986633590135942,-0.41103591894295666,-0.27727268849050946,-0.792563760854756,-0.449366150550481,-0.07090919923927458,-0.4233349215861714,-0.6440445316275204,0.41489371886544885,1.246936618330574,1.0083966688421817,-0.2665847679271356,0
-0.6100930704231635,0.7553221059190801,-0.15293358490849993,1.7133992183208364,0.422781188372817,-0.41103591894291625,-0.14946680577875937,0.4770394813664013,-0.17903655383331754,0.5959569860324377,-0.4233349215861673,1.5128672329538109,0.5807388509086578,-0.7061343489663235,-0.8990030959122275,-0.8636000700159336,0
-0.6100930704231767,-0.751574355190102,-0.15293358491416217,1.2170741223194652,0.5301697921758521,-0.4110359189428349,1.027039437064812,0.8404853063360197,0.21871551615054757,0.4778047238256429,-0.4233349215861519,-0.6440445316275111,-0.3750801216794153,0.16516122312789633,0.4050198948766301,1.131701950373741,0
-0.6100930704230723,-0.7515743551899178,-0.15293358491735992,-0.8549105520232252,-0.15919576126943819,-0.4110359189428847,1.1877473135993462,0.6979754222435905,1.371795782648015,0.6095487829603493,-0.4233349215861132,-0.6440445316274758,-0.3520508948727668,0.8088000314894243,0.8289012599779293,-0.8815560622723796,0
-0.6100930704231567,0.5400511829034828,-0.1529335849154759,0.2374649297479644,1.2160711971113671,-0.4110359189428799,0.15634850513258142,-0.4151655642133506,-0.15448436508369584,-2.172072769997429,-0.42333492158615765,-0.6440445316275084,-0.44431154766056125,1.2286767712631756,1.0789013222762946,-0.8729658329842295,0
1.579091868129163,0.27480665275926447,-0.1529335849155981,0.8296797274497638,-1.9085907587059436,-0.4110359189429297,-0.6231332877232464,-0.4446457182969631,-0.19778272750562517,-1.6739936352331408,-0.42333492158614816,-0.6440445316275204,-0.2385906764948378,-0.37035186183022806,-0.63455975749529,-0.23969858151661147,0
-0.6100930704231411,-0.22877354215222243,-0.15293358491241055,-0.8549105520232252,0.3500340696675351,-0.4110359189429834,-1.0159721411172693,-1.0551593084190078,-0.8198455376820337,-0.1233290010389478,-0.4233349215861078,-0.6440445316274961,-0.3049453380825822,-0.5377940456176653,-0.5227693385462868,2.210214581256113,0
-0.40328496133443215,-0.751574355190102,-0.15293358491361225,-0.2013263452331591,0.20800398076674664,-0.4110359189429311,-1.1450852895613999,-1.317387502397672,-0.8147379850890735,-0.3018874110011173,2.67069993813078,1.2817695438915218,-0.20746086103528,-0.04443206085320827,-0.2713006493793917,0.3037668488365117,0
-0.610093070423131,-0.7515743551900259,-0.15293358491888753,-0.11847764296399531,0.31885673307955714,-0.41103591894235825,1.200401731775463,1.0024832909919255,1.5067633100343094,0.7515150640400446,-0.4233349215861275,-0.6440445316274931,-1.0796433887488255,0.5093616544903189,0.4346419623120824,-0.9123969664419705,0
-0.6100930704231291,2.8772783470728265,-0.15293358491410108,-0.8549105520232252,-0.15919576126943819,2.8357720446024595,-1.4856917842568955,-1.2282571291546722,-0.8291304613186496,-0.9828469510159666,-0.42333492158615754,1.098076508995856,0.8076880013791433,-2.570686773895936,-1.8436425543021977,0.23882647722979253,1
-0.6100930704231668,1.727885383114547,-0.15293358491728865,-0.8549105520232252,0.8904412371924864,3.4458027126604494,-0.13392961126962563,-0.5844245351344854,-0.6892032224545221,1.0945303050162476,-0.4233349215861606,-0.6440445316275135,1.7414538208530403,0.35850998063365663,0.8143665608977929,-0.8217986940922701,0
2.097664754282704,-0.7254727557744608,-0.15293358491526204,0.4407510973528549,0.28075109947202853,-0.41103591894282915,-0.6953142914589963,-0.4302705838391516,-0.7869733289944264,0.02222068435362313,1.8339931578851034,0.4995927501422353,0.08345476745388464,-0.5137532807942655,-0.8216261999025977,0.4843133635547149,0
-0.6100930704231337,-0.021190866387182043,-0.15293358491888753,-0.3179282225008706,0.46781511899989625,-0.4110359189429776,-0.20258516834974674,-0.466461466714419,0.1918237388474076,-0.358877022227769,-0.4233349215861269,-0.6440445316274935,0.1939388165989613,0.45942573563210437,0.3755636561388257,-0.8908250668590146,0
-0.6100930704231642,2.1468948582699063,-0.15293358491310305,-0.47979003897118,0.3708189607261871,-0.41103591894288777,-0.03941649653916212,0.48045298896926014,-0.27809544091989263,0.07759021621286712,-0.42333492158617325,1.3439881524852149,0.3831343359523312,-0.7585552936007126,-0.7313658248446231,0.09981229862568376,0
-0.6100930704231157,-0.7515743551899917,-0.1529335849139687,-0.0026428833098852606,0.34656992115775975,-0.41103591894281216,0.6766922937501981,0.6876361521923895,0.06674549648807614,1.0036259367935882,-0.42333492158614766,-0.6440445316275116,-0.5065999027053611,0.35260362897653136,0.1034707731048636,-0.6472590131591694,0
-0.6100930704231756,-0.5236178242110854,-0.15293358491722753,-0.17524434637064462,1.2195353456211426,-0.411035918942892,0.42566285069515936,0.27183449765989237,-0.3674008505154892,-0.8986348107765774,-0.42333492158615127,-0.644044531627512,0.006245056794641188,0.4530030220961939,0.28453725870183677,0.039760795599373476,0
-0.6100930704231479,-0.7515743551900461,4.022061118503426,-0.8549105520232252,0.5267056436660769,-0.41103591894290964,0.2970394858713171,-0.23006877222472513,0.46994744906190816,0.4494834054182367,-0.4233349215861495,-0.644044531627503,-0.4011286455517031,1.0380781362153793,0.955875531088552,-0.642181004418377,0
-0.6100930704231777,0.06337985336894553,-0.1529335849151704,-0.8549105520232252,0.3119284360600065,-0.41103591894294056,-0.12297796509257243,-0.48845406498329613,-0.25402961970803567,-0.22023200943561683,-0.42333492158615493,-0.6440445316275111,0.0111437643463061,0.4832675595843694,0.6098945031236844,0.023851417554483226,1
-0.6100930704230108,-0.751574355190059,-0.1529335849144677,-0.8549105520232252,-0.5714294339327023,-0.41103591894294844,1.1860527863085963,0.4664867696117264,-0.6853937018969551,0.45052505068256715,-0.42333492158612906,-0.6440445316274828,-0.878439154701096,-0.614798573163666,1.197178045705412,1.6523577063422683,0
-0.6100930704231623,-0.751574355190102,-0.15293358491030248,-0.8549105520232252,0.1317927135516894,2.988279711616957,-1.1113052343032388,-1.1246175882222649,-0.6462667560147171,0.2947644089727807,2.905689927476374,1.1543695358187214,2.1581640613198005,-0.26600679247113335,-0.6815232839041891,1.7382972616735886,0
-0.61009307042308,-0.751574355190102,-0.15293358491340858,-0.8549105520232252,0.5544188317442795,-0.4110359189428522,0.818204389067331,0.7923646767934687,1.6462415527244512,-0.33464705540899325,-0.42333492158613645,-0.644044531627503,-0.5763843435861884,0.3616322101281039,0.1750661826421913,-0.4236958565180308,0
-0.6100930704231377,-0.751574355190102,-0.15293358491009879,0.365573571219729,0.2772869509622532,-0.10762592877734205,-1.6861244842841991,-2.0064587070257667,-0.6170590752979461,-2.7137084973523864,-0.4233349215861428,-0.6440445316274961,2.7265920297069965,1.2624068960556567,1.0551071228853885,-0.7855536376297948,0
2.4316629556879406,-0.751574355190102,-0.1529335849161175,0.044918408733519335,1.2749617217775477,-0.41103591894297703,-1.68739245996855,1.2510402937649632,-0.8702312546741848,0.5265783196411964,-0.4233349215858165,1.8624765574326587,-0.6388801390819836,-3.107435872051282,-3.3868972397763715,1.2122039923698835,0
-0.6100930704231601,-0.3210325091589071,-0.15293358491204392,0.12086305248025658,1.3373163949535036,2.899985799134879,-0.7950098411763028,-0.827867275167499,-0.7475348554236938,-0.14094326503870092,-0.4233349215861519,-0.6440445316275194,1.6625117247541386,-0.14868401775838902,-0.36141647327857146,0.5819840993487114,0
1.7685107067840493,-0.751574355190102,-0.15293358491634154,-0.8549105520232252,0.5336339406856275,-0.41103591894222435,-1.782550610450326,2.014885516319748,-0.6943470335750992,-1.244113005806356,-0.4233349215860658,-0.3634682347788524,-1.1311113583598493,-3.107435872051282,-3.3868972397763715,-0.768541529455202,0
-0.6100930704231763,-0.028879113637739096,-0.1529335849165045,-0.8549105520232252,-1.011376294674169,-0.41103591894295666,0.01713593817995831,-0.40185665541483295,-0.7227692844916176,-2.26948818642325,-0.4233349215861714,-0.6440445316275225,0.12248999014326012,-0.992694107471326,0.7343865113301531,4.74748260586361,1
1.6349859516666705,0.9513724108082849,-0.1529335849162397,-0.37546204352112295,-1.6924278916959985,-0.41103591894297486,-0.7845399632204332,-0.6266519707670735,-0.7217844992274526,-0.6569673332212638,-0.42333492158617014,1.5276811873808807,1.2887613293491864,-0.4610295281892235,-0.721299957085121,-0.19245565601151018,0
-0.6100930704231412,-0.7515743551900477,7.586080987278572,0.6946670274555727,0.654879138527764,-0.41103591894290475,-0.22253489739412782,-0.017155172696379298,0.6400672120401992,-0.12012455800376569,-0.4233349215861352,-0.6440445316275107,-0.08309398594140467,-0.2980648315652819,-0.4426984097174295,-0.7071761563371924,0
-0.6100930704231357,1.0436313778149695,-0.15293358491665726,1.0567465410763568,0.6929847721352926,-0.4110359189429633,-0.6265570409570596,-0.9837370428616764,-0.503832222525907,0.26488428473971337,-0.42333492158612007,-0.6440445316274857,-0.4562815279911656,0.24880203519042357,0.5474982487064405,-0.763080584051907,0
1.9765609066181045,-0.751574355190102,-0.15293358491579162,-0.8549105520232252,0.0001550701802269244,0.9856132421371083,-1.018883174598505,-1.1088450141646085,-0.33718779706548324,-0.3106758172329688,-0.42333492158612684,-0.644044531627505,2.088584713195033,-0.43396265900319986,-0.3978484243247065,2.3453780030933524,0
-0.6100930704230104,-0.7515743551899328,-0.15293358491661652,-0.8549105520232252,0.3708189607261871,-0.4110359189429506,-0.1691483420706026,-0.4554959776425486,0.18003820590785052,1.1110109540942104,-0.4233349215861259,-0.6440445316274919,-0.3018543660465641,0.42375916086350124,0.42926408997139837,-1.0367894437233423,0
2.367819491380656,0.6438425207860029,-0.15293358491687112,-0.8549105520232252,-0.14187501872056155,3.1728942558976643,-0.37164064006966785,-0.2642880879571431,0.28670965640650525,0.03458854352144932,-0.42333492158613956,-0.6440445316275123,1.1631520134893734,-0.101018803014114,-0.3711877084394667,0.06530568378015589,0
0.43636838247345655,-0.07885272076635993,7.586080987278572,-0.6048302099885287,-1.9085907587058895,-0.4110359189428768,0.11000760027798753,0.6207003384011993,2.0579483723062824,1.1199708916251419,-0.4233349215861546,-0.6440445316275242,0.3246931293469008,-0.5490200341661505,-0.6505683368265691,-0.9477851906747211,0
-0.6100930704231354,-0.7515743551900496,-0.15293358491588327,2.305614016022636,-0.0760561970348303,-0.4110359189424448,0.9320793830547994,1.3427368448251291,0.4982075414785949,0.961367736190334,-0.42333492158615094,-0.644044531627518,-0.9597582685028819,-0.2600533782436088,-0.2675095545404929,-0.7336935168605483,0
-0.6100930704231476,1.5971851798550771,-0.15293358491888753,0.6962012626827803,0.5959886138615834,-0.41103591894270863,0.8987903726175621,0.22167946727343385,1.215680489791009,0.43294720462966374,-0.4233349215861708,-0.6440445316275187,-0.5627714400892224,1.3146366782368073,1.1700372139341855,-0.4637637532177159,0
-0.6100930704231422,1.0436313778149695,-0.1529335849165045,-0.8549105520232252,-0.03448641491752636,-0.41103591894270347,-0.32858256751791043,-0.7062861170067907,-0.28639218265061367,0.7468747826219477,2.7881949328035773,1.91580679337011,-0.7990276185190988,0.5582312462654963,0.6289988715781922,-0.41078261090279106,0
-0.610093070423173,1.5779645617286846,7.586080987278572,-0.07245058614779216,-1.6245305809044022,-0.41103591894265457,1.129151556650608,0.832830392402476,-0.1524833693907926,-0.6953937812695428,-0.4233349215861479,-0.6440445316275064,-0.8183093828245571,0.641369326163822,0.5562426906025418,-0.38712146947176573,0
-0.6100930704231365,-0.7515743551900388,-0.15293358491590364,0.27045098713291227,0.18375494119831934,-0.41103591894281916,0.8076689755823547,0.9933291262827999,1.8545750881585783,0.956376034443209,-0.4233349215861416,-0.6440445316275097,-0.31201993719648224,0.11454656802389272,-0.07193781076225578,-0.9844344675129972,0
-0.6100930704231622,0.15563882037563015,-0.15293358491639245,0.5703939740518271,0.7206979602134952,-0.4110359189428935,0.1522923640094712,0.3832407768565637,-0.3031294046819109,0.2744153223412382,-0.4233349215861296,-0.6440445316275059,-0.46534740447420325,-0.02560983721877579,-0.31719865698164457,0.08140177848174207,0
-0.6100930704228434,-0.751574355190102,-0.15293358491474268,-0.8549105520232252,0.5093849011172003,0.9254128472629646,-1.782550610450326,-2.0064587070257667,-0.6464060266304147,1.1584119830113644,0.41337185865946535,0.12035551680924793,2.7265920297069965,1.5176222952058558,0.5854559937803799,4.74748260586361,0
-0.6100930704231288,-0.751574355190102,-0.1529335849105469,1.4740585228765908,1.0497920686421514,-0.411035918942854,0.5360561491814196,0.9261863493455484,0.289211486507329,-0.2069522971021843,-0.4233349215861641,2.152830064203227,-0.0039794878275305045,-0.4758119963303752,-0.3628996478748434,0.3874142971985781,0
-0.6100930704231149,-0.7515743551899988,-0.15293358491888753,0.948582957558283,0.675664029586416,-0.4110359189428899,0.9473147545315337,0.4253616300681318,2.3315409209285685,1.0533757848111176,-0.42333492158612795,-0.6440445316274864,-0.5583733069076589,0.9288452526313272,0.8911380673868519,-1.0139646043148278,0
-0.6100930704231305,-0.7515743551900559,-0.15293358491443715,-0.8549105520232252,-1.2122969082411381,-0.4110359189417665,0.3728956647518493,0.1132080022708027,-0.626636957207631,0.5655301574012075,-0.21291206749038355,0.9914160371209533,-1.122532277203664,-1.2420553749879113,0.44606310379351943,1.9586475156434704,0
-0.6100930704231146,-0.7515743551900379,-0.15293358491888753,-0.08472446796544526,0.48860001005854825,-0.4110359189426002,1.3945935732659416,1.142096069416788,2.379892066133645,1.134152096505131,-0.42333492158613956,-0.6440445316275007,-0.9198319784589208,0.3059534337456729,0.5145657668610008,-1.0121507591315984,0
-0.6100930704231345,1.1666433338238824,-0.1529335849137039,1.1902250058433403,0.27382280245247786,-0.4110359189429849,-0.7320310263485884,-0.9659285544509758,-0.5249892810090842,-1.0358555969917935,-0.4233349215861665,-0.6440445316275235,1.1624957260399564,0.12052221267640424,0.16377708190183113,-0.012025036455081576,0
2.4316629556879406,1.1282020975710971,-0.13256775709731528,-0.8134862008886441,0.6999130691548433,-0.4110359189428777,-1.0419423625503643,-1.3689568240162064,-0.3077444276144547,0.06220717952368688,-0.4233349215861562,-0.6440445316275146,-0.7796653090166957,0.42034390925454274,0.3538285310347292,0.053477985247346954,0
-0.6100930704231626,0.9782812761852345,-0.1529335849170646,0.004261175212541277,0.5405622377051782,-0.41103591894296915,-0.43281693860476533,0.2572597461125693,-0.17365474525867505,0.12258920854919006,-0.42333492158612945,-0.6440445316275178,0.7519904849465571,-0.8544775741698395,-1.1397683893108248,-0.1579817393547533,0
-0.610093070423177,1.866273833624574,-0.15293358491606657,-0.5572689179451202,0.3257850300991078,-0.4110359189429649,0.08758701241030593,0.28621238227455703,-0.24384657084749262,-0.2673652695135405,-0.4233349215861139,-0.6440445316274961,0.26011933752404426,-0.5272221973203846,-0.30062018667715323,-0.3643963168674474,0
-0.3896219631363748,1.2973435370833521,-0.15293358491583237,2.5503245347621086,0.0936870799441608,-0.2228093509698704,0.32083566840354366,-0.3088915575925834,1.4042911717222282,0.19339868879401534,-0.42333492158610087,-0.6440445316274589,1.4773168181296314,1.3364669440030796,1.184957154176218,-1.0453695857481153,0
-0.6100930704231758,-0.751574355190102,-0.15293358490989512,1.154170478003985,-1.9085907587059348,-0.41103591894288105,0.7991836906411929,0.8492358024689246,-0.061933518295469545,0.20098403181136265,-0.42333492158615765,-0.6440445316275185,0.10426627624852462,0.1554580184220511,0.07996855913943451,1.1315912047534644,0
-0.6100930704231761,-0.751574355190102,-0.15293358491239017,-0.38620169011156996,1.1745014149940634,2.382262403217243,-0.7415875240396048,-1.191485843210693,-0.744148503275363,-1.6215424202343436,-0.423334921586153,-0.6440445316275069,1.4032909149644521,0.526805185770432,0.8635529933338725,1.3098989687911389,0
1.197148963956196,-0.751574355190102,-0.1529335849176349,0.550448916098136,0.5752037228029314,-0.4110359189429442,-0.41053345158512383,0.05494542643106782,-0.8776486814340837,-0.3451016074361302,-0.42333492158615255,2.2713416996197857,0.3423589403473933,-0.5671927711616984,-0.8831487502654338,0.02524223331667671,0
-0.6100930704230406,-0.7515743551900101,-0.1529335849164943,-0.8549105520232252,0.21146812927652195,-0.41103591894279784,-1.5059395892127716,-1.5749676682808729,-0.7594681298214037,1.1594654082253668,-0.42333492158616026,1.6906346860786488,-1.048344570486708,-1.8462272993314401,-1.1449275256785816,-0.5862632016465353,0
1.4486723398749792,-0.3594737454116923,-0.1529335849159851,-0.45677651056307916,0.5994527623713587,-0.4110359189429464,-1.5004894044570825,-1.7783922161312744,-0.829205137608236,-1.0840783540523677,-0.42333492158617003,1.9454347022242495,-0.6889441871182774,0.13019079212488216,-0.24206924314810518,-0.46154578444881145,0
-0.6100930704229349,-0.7515743551898242,-0.15293358491888753,3.470098553472544,0.2772869509622532,2.0772470691882483,-0.08895762505470595,-0.6952379201976953,-0.6082035735454389,-1.8874396123928905,-0.42333492158606845,-0.6440445316274301,0.3366682058933553,1.1762194757910047,1.2307710858319294,-1.049336811509242,0
-0.6100930704231217,-0.7515743551899977,-0.15293358491888753,-0.49513239124324737,-1.708362974840965,-0.4110359189428155,0.34453924128550095,-0.006730938487316592,1.149896550122408,0.9987722661863934,-0.42333492158614644,-0.6440445316275047,-0.6803853971259105,0.7258056782007104,0.6040499176900682,-0.7678949093518594,0
-0.6100930704231243,0.39781860876817726,-0.15293358491248182,-0.8549105520232252,0.09715122845393612,3.020386588883167,-1.129716173489566,-1.576374045890472,-0.8291912935941411,0.46355520315019694,-0.4233349215861241,-0.6440445316274828,-0.3783308879318579,0.8719808808456297,0.9169685577065697,0.7755180671778382,0
-0.6100930704231645,-0.7515743551900604,-0.1529335849155981,-0.8549105520232252,-0.49175401820786974,-0.4110359189426312,0.2920654512612279,0.6155206856062656,1.7127030767421763,-1.0624841336639728,-0.423334921586144,-0.6440445316275151,-0.918437249853741,-0.29658654118473343,-0.3749961603258646,-0.6745743539060917,0
0.6723656240762655,-0.751574355190102,-0.15293358491265496,1.2515944149316132,0.180290792688544,-0.4110359189429102,0.3525973127505046,0.6829180504695317,-0.6482739387445086,0.4214965248263522,-0.4233349215861427,-0.6440445316275142,-0.016532997886514314,-0.20691882528392017,-0.36113174671047954,0.2967380762571134,0
-0.6100930704231612,2.0431035203873864,-0.15293358491645356,-0.8549105520232252,-0.06566375150550431,-0.41103591894263575,0.8661927867673347,0.6739997947687516,0.2346990823455608,0.34589616080935953,-0.09007639124155019,1.8506253938910027,-0.5840587449215529,0.29077382795728257,0.3965319002223784,0.2170634364232879,0
1.8212995634583617,-0.4644183203817961,-0.15293358491499726,-0.13612134807687337,-1.6886173283352457,-0.41103591894286706,-1.4744283505200706,-1.6197770720607327,-0.6366737179408318,0.16051333224479777,-0.3892257685872597,1.1306672087354095,-0.777861409978148,-0.5415586721933033,-0.8117882705242588,-0.8029573509406011,0
-0.610093070423137,-0.7515743551900151,-0.15293358491888753,-0.7268019105514637,-1.9085907587059268,-0.4110359189420635,1.6320725828408806,1.2260318255046723,2.7829876182824096,1.1330480105839698,-0.4233349215861265,-0.6440445316274882,-1.1030974754623504,0.7149461636739136,0.7086187892146887,-0.49553561839734867,0
